[2021-03-22 10:02:41,902 INFO] Missing transforms field for corpus_1 data, set to default: [].
[2021-03-22 10:02:41,902 WARNING] Corpus corpus_1's weight should be given. We default it to 1 for you.
[2021-03-22 10:02:41,902 INFO] Missing transforms field for valid data, set to default: [].
[2021-03-22 10:02:41,902 INFO] Parsed 2 corpora from -data.
[2021-03-22 10:02:41,902 INFO] Get special vocabs from Transforms: {'src': set(), 'tgt': set()}.
[2021-03-22 10:02:41,902 INFO] Loading vocab from text file...
[2021-03-22 10:02:41,903 INFO] Loading src vocabulary from dati/run/example.vocab.src
[2021-03-22 10:02:41,913 INFO] Loaded src vocab has 4181 tokens.
[2021-03-22 10:02:41,915 INFO] Loading tgt vocabulary from dati/run/example.vocab.tgt
[2021-03-22 10:02:41,973 INFO] Loaded tgt vocab has 15690 tokens.
[2021-03-22 10:02:41,981 INFO] Building fields with vocab in counters...
[2021-03-22 10:02:42,005 INFO]  * tgt vocab size: 15694.
[2021-03-22 10:02:42,011 INFO]  * src vocab size: 4183.
[2021-03-22 10:02:42,012 INFO]  * src vocab size = 4183
[2021-03-22 10:02:42,012 INFO]  * tgt vocab size = 15694
[2021-03-22 10:02:42,016 INFO] Building model...
[2021-03-22 10:02:51,341 INFO] NMTModel(
  (encoder): RNNEncoder(
    (embeddings): Embeddings(
      (make_embedding): Sequential(
        (emb_luts): Elementwise(
          (0): Embedding(4183, 500, padding_idx=1)
        )
        (pe): PositionalEncoding(
          (dropout): Dropout(p=0.7, inplace=False)
        )
      )
    )
    (rnn): LSTM(500, 512, num_layers=2, dropout=0.7)
  )
  (decoder): InputFeedRNNDecoder(
    (embeddings): Embeddings(
      (make_embedding): Sequential(
        (emb_luts): Elementwise(
          (0): Embedding(15694, 500, padding_idx=1)
        )
        (pe): PositionalEncoding(
          (dropout): Dropout(p=0.7, inplace=False)
        )
      )
    )
    (dropout): Dropout(p=0.7, inplace=False)
    (rnn): StackedLSTM(
      (dropout): Dropout(p=0.7, inplace=False)
      (layers): ModuleList(
        (0): LSTMCell(1012, 512)
        (1): LSTMCell(512, 512)
      )
    )
    (attn): GlobalAttention(
      (linear_in): Linear(in_features=512, out_features=512, bias=False)
      (linear_out): Linear(in_features=1024, out_features=512, bias=False)
    )
  )
  (generator): Sequential(
    (0): Linear(in_features=512, out_features=15694, bias=False)
    (1): Cast()
    (2): LogSoftmax(dim=-1)
  )
)
[2021-03-22 10:02:51,341 INFO] encoder: 6269420
[2021-03-22 10:02:51,341 INFO] decoder: 21895256
[2021-03-22 10:02:51,342 INFO] * number of parameters: 28164676
[2021-03-22 10:02:51,342 INFO] Starting training on GPU: [0]
[2021-03-22 10:02:51,343 INFO] Start training loop and validate every 10000 steps...
[2021-03-22 10:02:51,343 INFO] corpus_1's transforms: TransformPipe()
[2021-03-22 10:02:51,343 INFO] Loading ParallelCorpus(/content/Train_RDF_all.txt, /content/Train_TEXT_all.txt, align=None)...
[2021-03-22 10:02:55,827 INFO] Step 50/100000; acc:   9.30; ppl: 6242.47; xent: 8.74; lr: 1.00000; 2392/6915 tok/s;      4 sec
[2021-03-22 10:08:57,379 INFO] Step 2250/100000; acc:  43.86; ppl: 25.83; xent: 3.25; lr: 1.00000; 2726/7432 tok/s;    366 sec
[2021-03-22 10:09:02,749 INFO] Step 2300/100000; acc:  42.75; ppl: 22.57; xent: 3.12; lr: 1.00000; 3287/8117 tok/s;    371 sec
[2021-03-22 10:09:08,860 INFO] Step 2350/100000; acc:  41.91; ppl: 22.28; xent: 3.10; lr: 1.00000; 3487/8091 tok/s;    378 sec
[2021-03-22 10:09:16,033 INFO] Step 2400/100000; acc:  40.58; ppl: 23.85; xent: 3.17; lr: 1.00000; 3852/8505 tok/s;    385 sec
[2021-03-22 10:09:24,182 INFO] Step 2450/100000; acc:  40.74; ppl: 22.67; xent: 3.12; lr: 1.00000; 4027/8130 tok/s;    393 sec
[2021-03-22 10:09:32,949 INFO] Step 2500/100000; acc:  41.29; ppl: 23.06; xent: 3.14; lr: 1.00000; 3952/8471 tok/s;    402 sec
[2021-03-22 10:09:43,307 INFO] Step 2550/100000; acc:  37.93; ppl: 27.65; xent: 3.32; lr: 1.00000; 4260/8171 tok/s;    412 sec
[2021-03-22 10:09:54,337 INFO] Step 2600/100000; acc:  40.24; ppl: 23.53; xent: 3.16; lr: 1.00000; 4169/8325 tok/s;    423 sec
[2021-03-22 10:10:06,874 INFO] Step 2650/100000; acc:  38.75; ppl: 25.18; xent: 3.23; lr: 1.00000; 4264/8219 tok/s;    436 sec
[2021-03-22 10:10:08,411 INFO] Loading ParallelCorpus(/content/Train_RDF_all.txt, /content/Train_TEXT_all.txt, align=None)...
[2021-03-22 10:10:19,023 INFO] Step 2700/100000; acc:  41.66; ppl: 20.74; xent: 3.03; lr: 1.00000; 4103/7316 tok/s;    448 sec
[2021-03-22 10:10:23,383 INFO] Step 2750/100000; acc:  45.76; ppl: 20.59; xent: 3.02; lr: 1.00000; 2563/7228 tok/s;    452 sec
[2021-03-22 10:10:27,928 INFO] Step 2800/100000; acc:  47.08; ppl: 17.87; xent: 2.88; lr: 1.00000; 2787/7675 tok/s;    457 sec
[2021-03-22 10:10:33,675 INFO] Step 2850/100000; acc:  46.78; ppl: 15.42; xent: 2.74; lr: 1.00000; 3370/8118 tok/s;    462 sec
[2021-03-22 10:10:39,960 INFO] Step 2900/100000; acc:  43.75; ppl: 19.58; xent: 2.97; lr: 1.00000; 3654/8071 tok/s;    469 sec
[2021-03-22 10:10:47,521 INFO] Step 2950/100000; acc:  42.07; ppl: 19.55; xent: 2.97; lr: 1.00000; 3812/8356 tok/s;    476 sec
[2021-03-22 10:10:55,651 INFO] Step 3000/100000; acc:  42.93; ppl: 18.47; xent: 2.92; lr: 1.00000; 4048/8312 tok/s;    484 sec
[2021-03-22 10:11:04,861 INFO] Step 3050/100000; acc:  42.49; ppl: 19.29; xent: 2.96; lr: 1.00000; 4089/8382 tok/s;    494 sec
[2021-03-22 10:11:15,553 INFO] Step 3100/100000; acc:  41.20; ppl: 20.28; xent: 3.01; lr: 1.00000; 4190/8118 tok/s;    504 sec
[2021-03-22 10:11:27,264 INFO] Step 3150/100000; acc:  41.64; ppl: 20.14; xent: 3.00; lr: 1.00000; 4084/8228 tok/s;    516 sec
[2021-03-22 10:11:39,851 INFO] Step 3200/100000; acc:  41.40; ppl: 19.74; xent: 2.98; lr: 1.00000; 4268/8177 tok/s;    529 sec
[2021-03-22 10:11:39,865 INFO] Loading ParallelCorpus(/content/Train_RDF_all.txt, /content/Train_TEXT_all.txt, align=None)...
[2021-03-22 10:11:49,998 INFO] Step 3250/100000; acc:  43.95; ppl: 18.79; xent: 2.93; lr: 1.00000; 3801/6851 tok/s;    539 sec
[2021-03-22 10:11:54,210 INFO] Step 3300/100000; acc:  47.86; ppl: 16.44; xent: 2.80; lr: 1.00000; 2605/7370 tok/s;    543 sec
[2021-03-22 10:11:59,056 INFO] Step 3350/100000; acc:  47.60; ppl: 15.85; xent: 2.76; lr: 1.00000; 2942/7725 tok/s;    548 sec
[2021-03-22 10:12:04,967 INFO] Step 3400/100000; acc:  47.77; ppl: 13.37; xent: 2.59; lr: 1.00000; 3459/8128 tok/s;    554 sec
[2021-03-22 10:12:11,393 INFO] Step 3450/100000; acc:  46.51; ppl: 14.99; xent: 2.71; lr: 1.00000; 3781/8431 tok/s;    560 sec
[2021-03-22 10:12:19,232 INFO] Step 3500/100000; acc:  44.71; ppl: 15.97; xent: 2.77; lr: 1.00000; 3919/8411 tok/s;    568 sec
[2021-03-22 10:12:27,428 INFO] Step 3550/100000; acc:  45.34; ppl: 15.41; xent: 2.74; lr: 1.00000; 4008/8239 tok/s;    576 sec
[2021-03-22 10:12:37,308 INFO] Step 3600/100000; acc:  43.66; ppl: 17.06; xent: 2.84; lr: 1.00000; 4081/8339 tok/s;    586 sec
[2021-03-22 10:12:48,055 INFO] Step 3650/100000; acc:  43.73; ppl: 16.56; xent: 2.81; lr: 1.00000; 4240/8210 tok/s;    597 sec
[2021-03-22 10:13:00,116 INFO] Step 3700/100000; acc:  42.53; ppl: 18.57; xent: 2.92; lr: 1.00000; 4196/8138 tok/s;    609 sec
[2021-03-22 10:13:11,660 INFO] Loading ParallelCorpus(/content/Train_RDF_all.txt, /content/Train_TEXT_all.txt, align=None)...
[2021-03-22 10:13:12,949 INFO] Step 3750/100000; acc:  43.90; ppl: 16.67; xent: 2.81; lr: 1.00000; 4137/8003 tok/s;    622 sec
[2021-03-22 10:13:20,379 INFO] Step 3800/100000; acc:  47.24; ppl: 15.24; xent: 2.72; lr: 1.00000; 3656/6902 tok/s;    629 sec
[2021-03-22 10:13:24,596 INFO] Step 3850/100000; acc:  49.31; ppl: 14.45; xent: 2.67; lr: 1.00000; 2648/7497 tok/s;    633 sec
[2021-03-22 10:13:29,671 INFO] Step 3900/100000; acc:  49.50; ppl: 12.79; xent: 2.55; lr: 1.00000; 3202/8086 tok/s;    638 sec
[2021-03-22 10:13:35,659 INFO] Step 3950/100000; acc:  48.41; ppl: 12.41; xent: 2.52; lr: 1.00000; 3563/8182 tok/s;    644 sec
[2021-03-22 10:13:42,706 INFO] Step 4000/100000; acc:  47.96; ppl: 13.09; xent: 2.57; lr: 1.00000; 3717/8218 tok/s;    651 sec
[2021-03-22 10:13:50,701 INFO] Step 4050/100000; acc:  45.94; ppl: 14.20; xent: 2.65; lr: 1.00000; 4032/8332 tok/s;    659 sec
[2021-03-22 10:13:59,199 INFO] Step 4100/100000; acc:  47.12; ppl: 13.39; xent: 2.59; lr: 1.00000; 3916/8407 tok/s;    668 sec
[2021-03-22 10:14:09,337 INFO] Step 4150/100000; acc:  43.69; ppl: 16.15; xent: 2.78; lr: 1.00000; 4281/8141 tok/s;    678 sec
[2021-03-22 10:14:20,466 INFO] Step 4200/100000; acc:  45.92; ppl: 14.16; xent: 2.65; lr: 1.00000; 4040/8176 tok/s;    689 sec
[2021-03-22 10:14:32,660 INFO] Step 4250/100000; acc:  43.36; ppl: 16.75; xent: 2.82; lr: 1.00000; 4296/8177 tok/s;    701 sec
[2021-03-22 10:14:43,935 INFO] Loading ParallelCorpus(/content/Train_RDF_all.txt, /content/Train_TEXT_all.txt, align=None)...
[2021-03-22 10:14:45,356 INFO] Step 4300/100000; acc:  46.85; ppl: 13.80; xent: 2.62; lr: 1.00000; 4054/7623 tok/s;    714 sec
[2021-03-22 10:14:50,883 INFO] Step 4350/100000; acc:  50.15; ppl: 12.71; xent: 2.54; lr: 1.00000; 3203/7146 tok/s;    720 sec
[2021-03-22 10:14:55,335 INFO] Step 4400/100000; acc:  51.25; ppl: 12.55; xent: 2.53; lr: 1.00000; 2676/7568 tok/s;    724 sec
[2021-03-22 10:15:00,850 INFO] Step 4450/100000; acc:  50.90; ppl: 10.96; xent: 2.39; lr: 1.00000; 3310/8015 tok/s;    730 sec
[2021-03-22 10:15:06,899 INFO] Step 4500/100000; acc:  49.48; ppl: 11.70; xent: 2.46; lr: 1.00000; 3655/8196 tok/s;    736 sec
[2021-03-22 10:15:14,284 INFO] Step 4550/100000; acc:  47.86; ppl: 12.22; xent: 2.50; lr: 1.00000; 3746/8296 tok/s;    743 sec
[2021-03-22 10:15:22,268 INFO] Step 4600/100000; acc:  48.13; ppl: 11.84; xent: 2.47; lr: 1.00000; 4099/8449 tok/s;    751 sec
[2021-03-22 10:15:31,130 INFO] Step 4650/100000; acc:  47.41; ppl: 13.16; xent: 2.58; lr: 1.00000; 4030/8448 tok/s;    760 sec
[2021-03-22 10:15:41,656 INFO] Step 4700/100000; acc:  45.36; ppl: 14.07; xent: 2.64; lr: 1.00000; 4245/8002 tok/s;    770 sec
[2021-03-22 10:15:52,778 INFO] Step 4750/100000; acc:  46.70; ppl: 13.44; xent: 2.60; lr: 1.00000; 4172/8383 tok/s;    781 sec
[2021-03-22 10:16:05,344 INFO] Step 4800/100000; acc:  45.08; ppl: 14.63; xent: 2.68; lr: 1.00000; 4244/8221 tok/s;    794 sec
[2021-03-22 10:16:05,367 INFO] Loading ParallelCorpus(/content/Train_RDF_all.txt, /content/Train_TEXT_all.txt, align=None)...
[2021-03-22 10:16:17,124 INFO] Step 4850/100000; acc:  48.45; ppl: 12.29; xent: 2.51; lr: 1.00000; 3980/7110 tok/s;    806 sec
[2021-03-22 10:16:21,362 INFO] Step 4900/100000; acc:  51.74; ppl: 11.56; xent: 2.45; lr: 1.00000; 2518/7428 tok/s;    810 sec
[2021-03-22 10:16:25,970 INFO] Step 4950/100000; acc:  52.12; ppl: 10.85; xent: 2.38; lr: 1.00000; 2927/7544 tok/s;    815 sec
[2021-03-22 10:16:31,731 INFO] Step 5000/100000; acc:  52.66; ppl:  9.36; xent: 2.24; lr: 1.00000; 3370/8259 tok/s;    820 sec
[2021-03-22 10:16:37,993 INFO] Step 5050/100000; acc:  50.56; ppl: 10.89; xent: 2.39; lr: 1.00000; 3660/8186 tok/s;    827 sec
[2021-03-22 10:16:45,776 INFO] Step 5100/100000; acc:  47.94; ppl: 11.76; xent: 2.46; lr: 1.00000; 3823/8254 tok/s;    834 sec
[2021-03-22 10:16:53,896 INFO] Step 5150/100000; acc:  49.04; ppl: 11.06; xent: 2.40; lr: 1.00000; 4014/8361 tok/s;    843 sec
[2021-03-22 10:17:03,458 INFO] Step 5200/100000; acc:  48.29; ppl: 11.94; xent: 2.48; lr: 1.00000; 4034/8329 tok/s;    852 sec
[2021-03-22 10:17:14,166 INFO] Step 5250/100000; acc:  47.00; ppl: 12.47; xent: 2.52; lr: 1.00000; 4239/8020 tok/s;    863 sec
[2021-03-22 10:17:26,111 INFO] Step 5300/100000; acc:  47.22; ppl: 12.87; xent: 2.55; lr: 1.00000; 4112/8170 tok/s;    875 sec
[2021-03-22 10:17:37,046 INFO] Loading ParallelCorpus(/content/Train_RDF_all.txt, /content/Train_TEXT_all.txt, align=None)...
[2021-03-22 10:17:38,553 INFO] Step 5350/100000; acc:  46.49; ppl: 12.85; xent: 2.55; lr: 1.00000; 4194/8167 tok/s;    887 sec
[2021-03-22 10:17:47,949 INFO] Step 5400/100000; acc:  50.01; ppl: 11.68; xent: 2.46; lr: 1.00000; 3840/6971 tok/s;    897 sec
[2021-03-22 10:17:52,174 INFO] Step 5450/100000; acc:  53.00; ppl: 10.18; xent: 2.32; lr: 1.00000; 2632/7360 tok/s;    901 sec
[2021-03-22 10:17:57,145 INFO] Step 5500/100000; acc:  53.16; ppl:  9.78; xent: 2.28; lr: 1.00000; 2933/7823 tok/s;    906 sec
[2021-03-22 10:18:03,086 INFO] Step 5550/100000; acc:  53.11; ppl:  8.69; xent: 2.16; lr: 1.00000; 3520/8094 tok/s;    912 sec
[2021-03-22 10:18:09,717 INFO] Step 5600/100000; acc:  51.46; ppl: 10.13; xent: 2.32; lr: 1.00000; 3652/8289 tok/s;    918 sec
[2021-03-22 10:18:17,587 INFO] Step 5650/100000; acc:  48.92; ppl: 10.93; xent: 2.39; lr: 1.00000; 4051/8334 tok/s;    926 sec
[2021-03-22 10:18:25,797 INFO] Step 5700/100000; acc:  50.31; ppl: 10.05; xent: 2.31; lr: 1.00000; 4007/8426 tok/s;    934 sec
[2021-03-22 10:18:35,559 INFO] Step 5750/100000; acc:  48.24; ppl: 11.77; xent: 2.47; lr: 1.00000; 4188/8402 tok/s;    944 sec
[2021-03-22 10:18:46,516 INFO] Step 5800/100000; acc:  48.83; ppl: 11.02; xent: 2.40; lr: 1.00000; 4119/8136 tok/s;    955 sec
[2021-03-22 10:18:58,686 INFO] Step 5850/100000; acc:  47.30; ppl: 12.55; xent: 2.53; lr: 1.00000; 4213/8105 tok/s;    967 sec
[2021-03-22 10:19:08,421 INFO] Loading ParallelCorpus(/content/Train_RDF_all.txt, /content/Train_TEXT_all.txt, align=None)...
[2021-03-22 10:19:11,374 INFO] Step 5900/100000; acc:  48.66; ppl: 11.47; xent: 2.44; lr: 1.00000; 4139/7960 tok/s;    980 sec
[2021-03-22 10:19:18,421 INFO] Step 5950/100000; acc:  51.46; ppl: 10.57; xent: 2.36; lr: 1.00000; 3529/6816 tok/s;    987 sec
[2021-03-22 10:19:22,719 INFO] Step 6000/100000; acc:  53.72; ppl:  9.62; xent: 2.26; lr: 1.00000; 2601/7513 tok/s;    991 sec
[2021-03-22 10:19:28,036 INFO] Step 6050/100000; acc:  53.29; ppl:  9.07; xent: 2.20; lr: 1.00000; 3197/7914 tok/s;    997 sec
[2021-03-22 10:19:34,138 INFO] Step 6100/100000; acc:  53.48; ppl:  8.56; xent: 2.15; lr: 1.00000; 3591/8121 tok/s;   1003 sec
[2021-03-22 10:19:41,226 INFO] Step 6150/100000; acc:  51.76; ppl:  9.59; xent: 2.26; lr: 1.00000; 3685/8206 tok/s;   1010 sec
[2021-03-22 10:19:49,137 INFO] Step 6200/100000; acc:  49.87; ppl: 10.28; xent: 2.33; lr: 1.00000; 4077/8438 tok/s;   1018 sec
[2021-03-22 10:19:57,635 INFO] Step 6250/100000; acc:  50.99; ppl:  9.76; xent: 2.28; lr: 1.00000; 4039/8475 tok/s;   1026 sec
[2021-03-22 10:20:07,993 INFO] Step 6300/100000; acc:  48.82; ppl: 11.03; xent: 2.40; lr: 1.00000; 4251/8047 tok/s;   1037 sec
